scode,sname,dcode,dname
100101,พระบรมมหาราชวัง,1001,พระนคร
100102,วังบูรพาภิรมย์,1001,พระนคร
100103,วัดราชบพิธ,1001,พระนคร
100104,สำราญราษฎร์,1001,พระนคร
100105,ศาลเจ้าพ่อเสือ,1001,พระนคร
100106,เสาชิงช้า,1001,พระนคร
100107,บวรนิเวศ,1001,พระนคร
100108,ตลาดยอด,1001,พระนคร
100109,ชนะสงคราม,1001,พระนคร
100110,บ้านพานถม,1001,พระนคร
100111,บางขุนพรหม,1001,พระนคร
100112,วัดสามพระยา,1001,พระนคร
100201,ดุสิต,1002,ดุสิต
100202,วชิรพยาบาล,1002,ดุสิต
100203,สวนจิตรลดา,1002,ดุสิต
100204,สี่แยกมหานาค,1002,ดุสิต
100206,ถนนนครไชยศรี,1002,ดุสิต
100301,กระทุ่มราย,1003,หนองจอก
100302,หนองจอก,1003,หนองจอก
100303,คลองสิบ,1003,หนองจอก
100304,คลองสิบสอง,1003,หนองจอก
100305,โคกแฝด,1003,หนองจอก
100306,คู้ฝั่งเหนือ,1003,หนองจอก
100307,ลำผักชี,1003,หนองจอก
100308,ลำต้อยติ่ง,1003,หนองจอก
100401,มหาพฤฒาราม,1004,บางรัก
100402,สีลม,1004,บางรัก
100403,สุริยวงศ์,1004,บางรัก
100404,บางรัก,1004,บางรัก
100405,สี่พระยา,1004,บางรัก
100502,อนุสาวรีย์,1005,บางเขน
100508,ท่าแร้ง,1005,บางเขน
100601,คลองจั่น,1006,บางกะปิ
100608,หัวหมาก,1006,บางกะปิ
100701,รองเมือง,1007,ปทุมวัน
100702,วังใหม่,1007,ปทุมวัน
100703,ปทุมวัน,1007,ปทุมวัน
100704,ลุมพินี,1007,ปทุมวัน
100801,ป้อมปราบ,1008,ป้อมปราบศัตรูพ่าย
100802,วัดเทพศิรินทร์,1008,ป้อมปราบศัตรูพ่าย
100803,คลองมหานาค,1008,ป้อมปราบศัตรูพ่าย
100804,บ้านบาตร,1008,ป้อมปราบศัตรูพ่าย
100805,วัดโสมนัส,1008,ป้อมปราบศัตรูพ่าย
100905,บางจาก,1009,พระโขนง
100910,พระโขนงใต้,1009,พระโขนง
101001,มีนบุรี,1010,มีนบุรี
101002,แสนแสบ,1010,มีนบุรี
101101,ลาดกระบัง,1011,ลาดกระบัง
101102,คลองสองต้นนุ่น,1011,ลาดกระบัง
101103,คลองสามประเวศ,1011,ลาดกระบัง
101104,ลำปลาทิว,1011,ลาดกระบัง
101105,ทับยาว,1011,ลาดกระบัง
101106,ขุมทอง,1011,ลาดกระบัง
101203,ช่องนนทรี,1012,ยานนาวา
101204,บางโพงพาง,1012,ยานนาวา
101301,จักรวรรดิ,1013,สัมพันธวงศ์
101302,สัมพันธวงศ์,1013,สัมพันธวงศ์
101303,ตลาดน้อย,1013,สัมพันธวงศ์
101401,สามเสนใน,1014,พญาไท
101406,พญาไท,1014,พญาไท
101501,วัดกัลยาณ์,1015,ธนบุรี
101502,หิรัญรูจี,1015,ธนบุรี
101503,บางยี่เรือ,1015,ธนบุรี
101504,บุคคโล,1015,ธนบุรี
101505,ตลาดพลู,1015,ธนบุรี
101506,ดาวคะนอง,1015,ธนบุรี
101507,สำเหร่,1015,ธนบุรี
101601,วัดอรุณ,1016,บางกอกใหญ่
101602,วัดท่าพระ,1016,บางกอกใหญ่
101701,ห้วยขวาง,1017,ห้วยขวาง
101702,บางกะปิ,1017,ห้วยขวาง
101704,สามเสนนอก,1017,ห้วยขวาง
101801,สมเด็จเจ้าพระยา,1018,คลองสาน
101802,คลองสาน,1018,คลองสาน
101803,บางลำภูล่าง,1018,คลองสาน
101804,คลองต้นไทร,1018,คลองสาน
101901,คลองชักพระ,1019,ตลิ่งชัน
101902,ตลิ่งชัน,1019,ตลิ่งชัน
101903,ฉิมพลี,1019,ตลิ่งชัน
101904,บางพรม,1019,ตลิ่งชัน
101905,บางระมาด,1019,ตลิ่งชัน
101907,บางเชือกหนัง,1019,ตลิ่งชัน
102004,ศิริราช,1020,บางกอกน้อย
102005,บ้านช่างหล่อ,1020,บางกอกน้อย
102006,บางขุนนนท์,1020,บางกอกน้อย
102007,บางขุนศรี,1020,บางกอกน้อย
102009,อรุณอมรินทร์,1020,บางกอกน้อย
102105,ท่าข้าม,1021,บางขุนเทียน
102107,แสมดำ,1021,บางขุนเทียน
102201,บางหว้า,1022,ภาษีเจริญ
102202,บางด้วน,1022,ภาษีเจริญ
102206,บางจาก,1022,ภาษีเจริญ
102207,บางแวก,1022,ภาษีเจริญ
102208,คลองขวาง,1022,ภาษีเจริญ
102209,ปากคลองภาษีเจริญ,1022,ภาษีเจริญ
102210,คูหาสวรรค์,1022,ภาษีเจริญ
102302,หนองแขม,1023,หนองแขม
102303,หนองค้างพลู,1023,หนองแขม
102401,ราษฎร์บูรณะ,1024,ราษฎร์บูรณะ
102402,บางปะกอก,1024,ราษฎร์บูรณะ
102501,บางพลัด,1025,บางพลัด
102502,บางอ้อ,1025,บางพลัด
102503,บางบำหรุ,1025,บางพลัด
102504,บางยี่ขัน,1025,บางพลัด
102601,ดินแดง,1026,ดินแดง
102602,รัชดาภิเษก,1026,ดินแดง
102701,คลองกุ่ม,1027,บึงกุ่ม
102704,นวมินทร์,1027,บึงกุ่ม
102705,นวลจันทร์,1027,บึงกุ่ม
102801,ทุ่งวัดดอน,1028,สาทร
102802,ยานนาวา,1028,สาทร
102803,ทุ่งมหาเมฆ,1028,สาทร
102901,บางซื่อ,1029,บางซื่อ
102902,วงศ์สว่าง,1029,บางซื่อ
103001,ลาดยาว,1030,จตุจักร
103002,เสนานิคม,1030,จตุจักร
103003,จันทรเกษม,1030,จตุจักร
103004,จอมพล,1030,จตุจักร
103005,จตุจักร,1030,จตุจักร
103101,บางคอแหลม,1031,บางคอแหลม
103102,วัดพระยาไกร,1031,บางคอแหลม
103103,บางโคล่,1031,บางคอแหลม
103201,ประเวศ,1032,ประเวศ
103202,หนองบอน,1032,ประเวศ
103203,ดอกไม้,1032,ประเวศ
103301,คลองเตย,1033,คลองเตย
103302,คลองตัน,1033,คลองเตย
103303,พระโขนง,1033,คลองเตย
103401,สวนหลวง,1034,สวนหลวง
103402,อ่อนนุช,1034,สวนหลวง
103403,พัฒนาการ,1034,สวนหลวง
103501,บางขุนเทียน,1035,จอมทอง
103502,บางค้อ,1035,จอมทอง
103503,บางมด,1035,จอมทอง
103504,จอมทอง,1035,จอมทอง
103602,สีกัน,1036,ดอนเมือง
103604,ดอนเมือง,1036,ดอนเมือง
103605,สนามบิน,1036,ดอนเมือง
103701,ทุ่งพญาไท,1037,ราชเทวี
103702,ถนนพญาไท,1037,ราชเทวี
103703,ถนนเพชรบุรี,1037,ราชเทวี
103704,มักกะสัน,1037,ราชเทวี
103801,ลาดพร้าว,1038,ลาดพร้าว
103802,จรเข้บัว,1038,ลาดพร้าว
103901,คลองเตยเหนือ,1039,วัฒนา
103902,คลองตันเหนือ,1039,วัฒนา
103903,พระโขนงเหนือ,1039,วัฒนา
104001,บางแค,1040,บางแค
104002,บางแคเหนือ,1040,บางแค
104003,บางไผ่,1040,บางแค
104004,หลักสอง,1040,บางแค
104101,ทุ่งสองห้อง,1041,หลักสี่
104102,ตลาดบางเขน,1041,หลักสี่
104201,สายไหม,1042,สายไหม
104202,ออเงิน,1042,สายไหม
104203,คลองถนน,1042,สายไหม
104301,คันนายาว,1043,คันนายาว
104302,รามอินทรา,1043,คันนายาว
104401,สะพานสูง,1044,สะพานสูง
104402,ราษฎร์พัฒนา,1044,สะพานสูง
104403,ทับช้าง,1044,สะพานสูง
104501,วังทองหลาง,1045,วังทองหลาง
104502,สะพานสอง,1045,วังทองหลาง
104503,คลองเจ้าคุณสิงห์,1045,วังทองหลาง
104504,พลับพลา,1045,วังทองหลาง
104601,สามวาตะวันตก,1046,คลองสามวา
104602,สามวาตะวันออก,1046,คลองสามวา
104603,บางชัน,1046,คลองสามวา
104604,ทรายกองดิน,1046,คลองสามวา
104605,ทรายกองดินใต้,1046,คลองสามวา
104702,บางนาเหนือ,1047,บางนา
104703,บางนาใต้,1047,บางนา
104801,ทวีวัฒนา,1048,ทวีวัฒนา
104802,ศาลาธรรมสพน์,1048,ทวีวัฒนา
104901,บางมด,1049,ทุ่งครุ
104902,ทุ่งครุ,1049,ทุ่งครุ
105002,บางบอนเหนือ,1050,บางบอน
105003,บางบอนใต้,1050,บางบอน
105004,คลองบางพราน,1050,บางบอน
105005,คลองบางบอน,1050,บางบอน